timestamp,tile,year1,dayofyear1,hour1,minute1,file1,h1,v1,year2,dayofyear2,hour2,minute2,file2,h2,v2
20190213_0000,h00v18,2019,44,0,0,/nex/projects/goesscratch/weile/AHI05_java/output/HDF4/h00v18/2019/044/HM08_AHI05_20190213_0000_GLBG_h00v18_02.hdf,0,18,2019,44,0,0,/nex/datapool/geonex/public/GOES17/GEONEX-L1G/h00v18/2019/044/GO17_ABI05_20190213_0000_GLBG_h00v18_02.hdf,0,18
20190213_0000,h58v16,2019,44,0,0,/nex/projects/goesscratch/weile/AHI05_java/output/HDF4/h58v16/2019/044/HM08_AHI05_20190213_0000_GLBG_h58v16_02.hdf,58,16,2019,44,0,0,/nex/datapool/geonex/public/GOES17/GEONEX-L1G/h58v16/2019/044/GO17_ABI05_20190213_0000_GLBG_h58v16_02.hdf,58,16
20190213_0000,h58v14,2019,44,0,0,/nex/projects/goesscratch/weile/AHI05_java/output/HDF4/h58v14/2019/044/HM08_AHI05_20190213_0000_GLBG_h58v14_02.hdf,58,14,2019,44,0,0,/nex/datapool/geonex/public/GOES17/GEONEX-L1G/h58v14/2019/044/GO17_ABI05_20190213_0000_GLBG_h58v14_02.hdf,58,14
20190213_0000,h59v02,2019,44,0,0,/nex/projects/goesscratch/weile/AHI05_java/output/HDF4/h59v02/2019/044/HM08_AHI05_20190213_0000_GLBG_h59v02_02.hdf,59,2,2019,44,0,0,/nex/datapool/geonex/public/GOES17/GEONEX-L1G/h59v02/2019/044/GO17_ABI05_20190213_0000_GLBG_h59v02_02.hdf,59,2
20190213_0000,h58v07,2019,44,0,0,/nex/projects/goesscratch/weile/AHI05_java/output/HDF4/h58v07/2019/044/HM08_AHI05_20190213_0000_GLBG_h58v07_02.hdf,58,7,2019,44,0,0,/nex/datapool/geonex/public/GOES17/GEONEX-L1G/h58v07/2019/044/GO17_ABI05_20190213_0000_GLBG_h58v07_02.hdf,58,7
20190213_0000,h58v02,2019,44,0,0,/nex/projects/goesscratch/weile/AHI05_java/output/HDF4/h58v02/2019/044/HM08_AHI05_20190213_0000_GLBG_h58v02_02.hdf,58,2,2019,44,0,0,/nex/datapool/geonex/public/GOES17/GEONEX-L1G/h58v02/2019/044/GO17_ABI05_20190213_0000_GLBG_h58v02_02.hdf,58,2
20190213_0000,h03v03,2019,44,0,0,/nex/projects/goesscratch/weile/AHI05_java/output/HDF4/h03v03/2019/044/HM08_AHI05_20190213_0000_GLBG_h03v03_02.hdf,3,3,2019,44,0,0,/nex/datapool/geonex/public/GOES17/GEONEX-L1G/h03v03/2019/044/GO17_ABI05_20190213_0000_GLBG_h03v03_02.hdf,3,3
20190213_0000,h00v03,2019,44,0,0,/nex/projects/goesscratch/weile/AHI05_java/output/HDF4/h00v03/2019/044/HM08_AHI05_20190213_0000_GLBG_h00v03_02.hdf,0,3,2019,44,0,0,/nex/datapool/geonex/public/GOES17/GEONEX-L1G/h00v03/2019/044/GO17_ABI05_20190213_0000_GLBG_h00v03_02.hdf,0,3
20190213_0000,h00v10,2019,44,0,0,/nex/projects/goesscratch/weile/AHI05_java/output/HDF4/h00v10/2019/044/HM08_AHI05_20190213_0000_GLBG_h00v10_02.hdf,0,10,2019,44,0,0,/nex/datapool/geonex/public/GOES17/GEONEX-L1G/h00v10/2019/044/GO17_ABI05_20190213_0000_GLBG_h00v10_02.hdf,0,10
20190213_0000,h01v18,2019,44,0,0,/nex/projects/goesscratch/weile/AHI05_java/output/HDF4/h01v18/2019/044/HM08_AHI05_20190213_0000_GLBG_h01v18_02.hdf,1,18,2019,44,0,0,/nex/datapool/geonex/public/GOES17/GEONEX-L1G/h01v18/2019/044/GO17_ABI05_20190213_0000_GLBG_h01v18_02.hdf,1,18
20190213_0000,h59v09,2019,44,0,0,/nex/projects/goesscratch/weile/AHI05_java/output/HDF4/h59v09/2019/044/HM08_AHI05_20190213_0000_GLBG_h59v09_02.hdf,59,9,2019,44,0,0,/nex/datapool/geonex/public/GOES17/GEONEX-L1G/h59v09/2019/044/GO17_ABI05_20190213_0000_GLBG_h59v09_02.hdf,59,9
20190213_0000,h03v06,2019,44,0,0,/nex/projects/goesscratch/weile/AHI05_java/output/HDF4/h03v06/2019/044/HM08_AHI05_20190213_0000_GLBG_h03v06_02.hdf,3,6,2019,44,0,0,/nex/datapool/geonex/public/GOES17/GEONEX-L1G/h03v06/2019/044/GO17_ABI05_20190213_0000_GLBG_h03v06_02.hdf,3,6
20190213_0000,h01v02,2019,44,0,0,/nex/projects/goesscratch/weile/AHI05_java/output/HDF4/h01v02/2019/044/HM08_AHI05_20190213_0000_GLBG_h01v02_02.hdf,1,2,2019,44,0,0,/nex/datapool/geonex/public/GOES17/GEONEX-L1G/h01v02/2019/044/GO17_ABI05_20190213_0000_GLBG_h01v02_02.hdf,1,2
20190213_0000,h00v05,2019,44,0,0,/nex/projects/goesscratch/weile/AHI05_java/output/HDF4/h00v05/2019/044/HM08_AHI05_20190213_0000_GLBG_h00v05_02.hdf,0,5,2019,44,0,0,/nex/datapool/geonex/public/GOES17/GEONEX-L1G/h00v05/2019/044/GO17_ABI05_20190213_0000_GLBG_h00v05_02.hdf,0,5
20190213_0000,h58v17,2019,44,0,0,/nex/projects/goesscratch/weile/AHI05_java/output/HDF4/h58v17/2019/044/HM08_AHI05_20190213_0000_GLBG_h58v17_02.hdf,58,17,2019,44,0,0,/nex/datapool/geonex/public/GOES17/GEONEX-L1G/h58v17/2019/044/GO17_ABI05_20190213_0000_GLBG_h58v17_02.hdf,58,17
20190213_0000,h02v10,2019,44,0,0,/nex/projects/goesscratch/weile/AHI05_java/output/HDF4/h02v10/2019/044/HM08_AHI05_20190213_0000_GLBG_h02v10_02.hdf,2,10,2019,44,0,0,/nex/datapool/geonex/public/GOES17/GEONEX-L1G/h02v10/2019/044/GO17_ABI05_20190213_0000_GLBG_h02v10_02.hdf,2,10
20190213_0000,h03v01,2019,44,0,0,/nex/projects/goesscratch/weile/AHI05_java/output/HDF4/h03v01/2019/044/HM08_AHI05_20190213_0000_GLBG_h03v01_02.hdf,3,1,2019,44,0,0,/nex/datapool/geonex/public/GOES17/GEONEX-L1G/h03v01/2019/044/GO17_ABI05_20190213_0000_GLBG_h03v01_02.hdf,3,1
20190213_0000,h58v11,2019,44,0,0,/nex/projects/goesscratch/weile/AHI05_java/output/HDF4/h58v11/2019/044/HM08_AHI05_20190213_0000_GLBG_h58v11_02.hdf,58,11,2019,44,0,0,/nex/datapool/geonex/public/GOES17/GEONEX-L1G/h58v11/2019/044/GO17_ABI05_20190213_0000_GLBG_h58v11_02.hdf,58,11
20190213_0000,h01v16,2019,44,0,0,/nex/projects/goesscratch/weile/AHI05_java/output/HDF4/h01v16/2019/044/HM08_AHI05_20190213_0000_GLBG_h01v16_02.hdf,1,16,2019,44,0,0,/nex/datapool/geonex/public/GOES17/GEONEX-L1G/h01v16/2019/044/GO17_ABI05_20190213_0000_GLBG_h01v16_02.hdf,1,16
20190213_0000,h03v18,2019,44,0,0,/nex/projects/goesscratch/weile/AHI05_java/output/HDF4/h03v18/2019/044/HM08_AHI05_20190213_0000_GLBG_h03v18_02.hdf,3,18,2019,44,0,0,/nex/datapool/geonex/public/GOES17/GEONEX-L1G/h03v18/2019/044/GO17_ABI05_20190213_0000_GLBG_h03v18_02.hdf,3,18
20190213_0000,h02v04,2019,44,0,0,/nex/projects/goesscratch/weile/AHI05_java/output/HDF4/h02v04/2019/044/HM08_AHI05_20190213_0000_GLBG_h02v04_02.hdf,2,4,2019,44,0,0,/nex/datapool/geonex/public/GOES17/GEONEX-L1G/h02v04/2019/044/GO17_ABI05_20190213_0000_GLBG_h02v04_02.hdf,2,4
20190213_0000,h57v01,2019,44,0,0,/nex/projects/goesscratch/weile/AHI05_java/output/HDF4/h57v01/2019/044/HM08_AHI05_20190213_0000_GLBG_h57v01_02.hdf,57,1,2019,44,0,0,/nex/datapool/geonex/public/GOES17/GEONEX-L1G/h57v01/2019/044/GO17_ABI05_20190213_0000_GLBG_h57v01_02.hdf,57,1
20190213_0000,h00v04,2019,44,0,0,/nex/projects/goesscratch/weile/AHI05_java/output/HDF4/h00v04/2019/044/HM08_AHI05_20190213_0000_GLBG_h00v04_02.hdf,0,4,2019,44,0,0,/nex/datapool/geonex/public/GOES17/GEONEX-L1G/h00v04/2019/044/GO17_ABI05_20190213_0000_GLBG_h00v04_02.hdf,0,4
20190213_0000,h02v06,2019,44,0,0,/nex/projects/goesscratch/weile/AHI05_java/output/HDF4/h02v06/2019/044/HM08_AHI05_20190213_0000_GLBG_h02v06_02.hdf,2,6,2019,44,0,0,/nex/datapool/geonex/public/GOES17/GEONEX-L1G/h02v06/2019/044/GO17_ABI05_20190213_0000_GLBG_h02v06_02.hdf,2,6
20190213_0000,h59v12,2019,44,0,0,/nex/projects/goesscratch/weile/AHI05_java/output/HDF4/h59v12/2019/044/HM08_AHI05_20190213_0000_GLBG_h59v12_02.hdf,59,12,2019,44,0,0,/nex/datapool/geonex/public/GOES17/GEONEX-L1G/h59v12/2019/044/GO17_ABI05_20190213_0000_GLBG_h59v12_02.hdf,59,12
20190213_0000,h57v09,2019,44,0,0,/nex/projects/goesscratch/weile/AHI05_java/output/HDF4/h57v09/2019/044/HM08_AHI05_20190213_0000_GLBG_h57v09_02.hdf,57,9,2019,44,0,0,/nex/datapool/geonex/public/GOES17/GEONEX-L1G/h57v09/2019/044/GO17_ABI05_20190213_0000_GLBG_h57v09_02.hdf,57,9
20190214_0000,h58v17,2019,45,0,0,/nex/projects/goesscratch/weile/AHI05_java/output/HDF4/h58v17/2019/045/HM08_AHI05_20190214_0000_GLBG_h58v17_02.hdf,58,17,2019,45,0,0,/nex/datapool/geonex/public/GOES17/GEONEX-L1G/h58v17/2019/045/GO17_ABI05_20190214_0000_GLBG_h58v17_02.hdf,58,17
20190214_0000,h58v04,2019,45,0,0,/nex/projects/goesscratch/weile/AHI05_java/output/HDF4/h58v04/2019/045/HM08_AHI05_20190214_0000_GLBG_h58v04_02.hdf,58,4,2019,45,0,0,/nex/datapool/geonex/public/GOES17/GEONEX-L1G/h58v04/2019/045/GO17_ABI05_20190214_0000_GLBG_h58v04_02.hdf,58,4
20190214_0000,h59v08,2019,45,0,0,/nex/projects/goesscratch/weile/AHI05_java/output/HDF4/h59v08/2019/045/HM08_AHI05_20190214_0000_GLBG_h59v08_02.hdf,59,8,2019,45,0,0,/nex/datapool/geonex/public/GOES17/GEONEX-L1G/h59v08/2019/045/GO17_ABI05_20190214_0000_GLBG_h59v08_02.hdf,59,8
20190214_0000,h02v13,2019,45,0,0,/nex/projects/goesscratch/weile/AHI05_java/output/HDF4/h02v13/2019/045/HM08_AHI05_20190214_0000_GLBG_h02v13_02.hdf,2,13,2019,45,0,0,/nex/datapool/geonex/public/GOES17/GEONEX-L1G/h02v13/2019/045/GO17_ABI05_20190214_0000_GLBG_h02v13_02.hdf,2,13
20190214_0000,h01v05,2019,45,0,0,/nex/projects/goesscratch/weile/AHI05_java/output/HDF4/h01v05/2019/045/HM08_AHI05_20190214_0000_GLBG_h01v05_02.hdf,1,5,2019,45,0,0,/nex/datapool/geonex/public/GOES17/GEONEX-L1G/h01v05/2019/045/GO17_ABI05_20190214_0000_GLBG_h01v05_02.hdf,1,5
20190214_0000,h02v07,2019,45,0,0,/nex/projects/goesscratch/weile/AHI05_java/output/HDF4/h02v07/2019/045/HM08_AHI05_20190214_0000_GLBG_h02v07_02.hdf,2,7,2019,45,0,0,/nex/datapool/geonex/public/GOES17/GEONEX-L1G/h02v07/2019/045/GO17_ABI05_20190214_0000_GLBG_h02v07_02.hdf,2,7
20190214_0000,h03v00,2019,45,0,0,/nex/projects/goesscratch/weile/AHI05_java/output/HDF4/h03v00/2019/045/HM08_AHI05_20190214_0000_GLBG_h03v00_02.hdf,3,0,2019,45,0,0,/nex/datapool/geonex/public/GOES17/GEONEX-L1G/h03v00/2019/045/GO17_ABI05_20190214_0000_GLBG_h03v00_02.hdf,3,0
20190214_0000,h58v16,2019,45,0,0,/nex/projects/goesscratch/weile/AHI05_java/output/HDF4/h58v16/2019/045/HM08_AHI05_20190214_0000_GLBG_h58v16_02.hdf,58,16,2019,45,0,0,/nex/datapool/geonex/public/GOES17/GEONEX-L1G/h58v16/2019/045/GO17_ABI05_20190214_0000_GLBG_h58v16_02.hdf,58,16
20190214_0000,h02v06,2019,45,0,0,/nex/projects/goesscratch/weile/AHI05_java/output/HDF4/h02v06/2019/045/HM08_AHI05_20190214_0000_GLBG_h02v06_02.hdf,2,6,2019,45,0,0,/nex/datapool/geonex/public/GOES17/GEONEX-L1G/h02v06/2019/045/GO17_ABI05_20190214_0000_GLBG_h02v06_02.hdf,2,6
20190214_0000,h59v17,2019,45,0,0,/nex/projects/goesscratch/weile/AHI05_java/output/HDF4/h59v17/2019/045/HM08_AHI05_20190214_0000_GLBG_h59v17_02.hdf,59,17,2019,45,0,0,/nex/datapool/geonex/public/GOES17/GEONEX-L1G/h59v17/2019/045/GO17_ABI05_20190214_0000_GLBG_h59v17_02.hdf,59,17
20190214_0000,h57v01,2019,45,0,0,/nex/projects/goesscratch/weile/AHI05_java/output/HDF4/h57v01/2019/045/HM08_AHI05_20190214_0000_GLBG_h57v01_02.hdf,57,1,2019,45,0,0,/nex/datapool/geonex/public/GOES17/GEONEX-L1G/h57v01/2019/045/GO17_ABI05_20190214_0000_GLBG_h57v01_02.hdf,57,1
20190214_0000,h58v00,2019,45,0,0,/nex/projects/goesscratch/weile/AHI05_java/output/HDF4/h58v00/2019/045/HM08_AHI05_20190214_0000_GLBG_h58v00_02.hdf,58,0,2019,45,0,0,/nex/datapool/geonex/public/GOES17/GEONEX-L1G/h58v00/2019/045/GO17_ABI05_20190214_0000_GLBG_h58v00_02.hdf,58,0
20190214_0000,h03v15,2019,45,0,0,/nex/projects/goesscratch/weile/AHI05_java/output/HDF4/h03v15/2019/045/HM08_AHI05_20190214_0000_GLBG_h03v15_02.hdf,3,15,2019,45,0,0,/nex/datapool/geonex/public/GOES17/GEONEX-L1G/h03v15/2019/045/GO17_ABI05_20190214_0000_GLBG_h03v15_02.hdf,3,15
20190214_0000,h57v07,2019,45,0,0,/nex/projects/goesscratch/weile/AHI05_java/output/HDF4/h57v07/2019/045/HM08_AHI05_20190214_0000_GLBG_h57v07_02.hdf,57,7,2019,45,0,0,/nex/datapool/geonex/public/GOES17/GEONEX-L1G/h57v07/2019/045/GO17_ABI05_20190214_0000_GLBG_h57v07_02.hdf,57,7
20190214_0000,h03v08,2019,45,0,0,/nex/projects/goesscratch/weile/AHI05_java/output/HDF4/h03v08/2019/045/HM08_AHI05_20190214_0000_GLBG_h03v08_02.hdf,3,8,2019,45,0,0,/nex/datapool/geonex/public/GOES17/GEONEX-L1G/h03v08/2019/045/GO17_ABI05_20190214_0000_GLBG_h03v08_02.hdf,3,8
20190214_0000,h58v03,2019,45,0,0,/nex/projects/goesscratch/weile/AHI05_java/output/HDF4/h58v03/2019/045/HM08_AHI05_20190214_0000_GLBG_h58v03_02.hdf,58,3,2019,45,0,0,/nex/datapool/geonex/public/GOES17/GEONEX-L1G/h58v03/2019/045/GO17_ABI05_20190214_0000_GLBG_h58v03_02.hdf,58,3
20190214_0000,h02v12,2019,45,0,0,/nex/projects/goesscratch/weile/AHI05_java/output/HDF4/h02v12/2019/045/HM08_AHI05_20190214_0000_GLBG_h02v12_02.hdf,2,12,2019,45,0,0,/nex/datapool/geonex/public/GOES17/GEONEX-L1G/h02v12/2019/045/GO17_ABI05_20190214_0000_GLBG_h02v12_02.hdf,2,12
20190214_0000,h03v03,2019,45,0,0,/nex/projects/goesscratch/weile/AHI05_java/output/HDF4/h03v03/2019/045/HM08_AHI05_20190214_0000_GLBG_h03v03_02.hdf,3,3,2019,45,0,0,/nex/datapool/geonex/public/GOES17/GEONEX-L1G/h03v03/2019/045/GO17_ABI05_20190214_0000_GLBG_h03v03_02.hdf,3,3
20190214_0000,h59v06,2019,45,0,0,/nex/projects/goesscratch/weile/AHI05_java/output/HDF4/h59v06/2019/045/HM08_AHI05_20190214_0000_GLBG_h59v06_02.hdf,59,6,2019,45,0,0,/nex/datapool/geonex/public/GOES17/GEONEX-L1G/h59v06/2019/045/GO17_ABI05_20190214_0000_GLBG_h59v06_02.hdf,59,6
20190214_0000,h00v09,2019,45,0,0,/nex/projects/goesscratch/weile/AHI05_java/output/HDF4/h00v09/2019/045/HM08_AHI05_20190214_0000_GLBG_h00v09_02.hdf,0,9,2019,45,0,0,/nex/datapool/geonex/public/GOES17/GEONEX-L1G/h00v09/2019/045/GO17_ABI05_20190214_0000_GLBG_h00v09_02.hdf,0,9
20190214_0000,h00v01,2019,45,0,0,/nex/projects/goesscratch/weile/AHI05_java/output/HDF4/h00v01/2019/045/HM08_AHI05_20190214_0000_GLBG_h00v01_02.hdf,0,1,2019,45,0,0,/nex/datapool/geonex/public/GOES17/GEONEX-L1G/h00v01/2019/045/GO17_ABI05_20190214_0000_GLBG_h00v01_02.hdf,0,1
20190214_0000,h00v11,2019,45,0,0,/nex/projects/goesscratch/weile/AHI05_java/output/HDF4/h00v11/2019/045/HM08_AHI05_20190214_0000_GLBG_h00v11_02.hdf,0,11,2019,45,0,0,/nex/datapool/geonex/public/GOES17/GEONEX-L1G/h00v11/2019/045/GO17_ABI05_20190214_0000_GLBG_h00v11_02.hdf,0,11
20190214_0000,h57v05,2019,45,0,0,/nex/projects/goesscratch/weile/AHI05_java/output/HDF4/h57v05/2019/045/HM08_AHI05_20190214_0000_GLBG_h57v05_02.hdf,57,5,2019,45,0,0,/nex/datapool/geonex/public/GOES17/GEONEX-L1G/h57v05/2019/045/GO17_ABI05_20190214_0000_GLBG_h57v05_02.hdf,57,5
20190214_0000,h59v11,2019,45,0,0,/nex/projects/goesscratch/weile/AHI05_java/output/HDF4/h59v11/2019/045/HM08_AHI05_20190214_0000_GLBG_h59v11_02.hdf,59,11,2019,45,0,0,/nex/datapool/geonex/public/GOES17/GEONEX-L1G/h59v11/2019/045/GO17_ABI05_20190214_0000_GLBG_h59v11_02.hdf,59,11
20190214_0000,h03v06,2019,45,0,0,/nex/projects/goesscratch/weile/AHI05_java/output/HDF4/h03v06/2019/045/HM08_AHI05_20190214_0000_GLBG_h03v06_02.hdf,3,6,2019,45,0,0,/nex/datapool/geonex/public/GOES17/GEONEX-L1G/h03v06/2019/045/GO17_ABI05_20190214_0000_GLBG_h03v06_02.hdf,3,6
20190214_0000,h02v05,2019,45,0,0,/nex/projects/goesscratch/weile/AHI05_java/output/HDF4/h02v05/2019/045/HM08_AHI05_20190214_0000_GLBG_h02v05_02.hdf,2,5,2019,45,0,0,/nex/datapool/geonex/public/GOES17/GEONEX-L1G/h02v05/2019/045/GO17_ABI05_20190214_0000_GLBG_h02v05_02.hdf,2,5
20190214_0000,h02v04,2019,45,0,0,/nex/projects/goesscratch/weile/AHI05_java/output/HDF4/h02v04/2019/045/HM08_AHI05_20190214_0000_GLBG_h02v04_02.hdf,2,4,2019,45,0,0,/nex/datapool/geonex/public/GOES17/GEONEX-L1G/h02v04/2019/045/GO17_ABI05_20190214_0000_GLBG_h02v04_02.hdf,2,4
20190214_0000,h01v07,2019,45,0,0,/nex/projects/goesscratch/weile/AHI05_java/output/HDF4/h01v07/2019/045/HM08_AHI05_20190214_0000_GLBG_h01v07_02.hdf,1,7,2019,45,0,0,/nex/datapool/geonex/public/GOES17/GEONEX-L1G/h01v07/2019/045/GO17_ABI05_20190214_0000_GLBG_h01v07_02.hdf,1,7
20190214_0000,h03v11,2019,45,0,0,/nex/projects/goesscratch/weile/AHI05_java/output/HDF4/h03v11/2019/045/HM08_AHI05_20190214_0000_GLBG_h03v11_02.hdf,3,11,2019,45,0,0,/nex/datapool/geonex/public/GOES17/GEONEX-L1G/h03v11/2019/045/GO17_ABI05_20190214_0000_GLBG_h03v11_02.hdf,3,11
20190214_0000,h00v10,2019,45,0,0,/nex/projects/goesscratch/weile/AHI05_java/output/HDF4/h00v10/2019/045/HM08_AHI05_20190214_0000_GLBG_h00v10_02.hdf,0,10,2019,45,0,0,/nex/datapool/geonex/public/GOES17/GEONEX-L1G/h00v10/2019/045/GO17_ABI05_20190214_0000_GLBG_h00v10_02.hdf,0,10
20190214_0000,h00v18,2019,45,0,0,/nex/projects/goesscratch/weile/AHI05_java/output/HDF4/h00v18/2019/045/HM08_AHI05_20190214_0000_GLBG_h00v18_02.hdf,0,18,2019,45,0,0,/nex/datapool/geonex/public/GOES17/GEONEX-L1G/h00v18/2019/045/GO17_ABI05_20190214_0000_GLBG_h00v18_02.hdf,0,18
20190214_0000,h01v11,2019,45,0,0,/nex/projects/goesscratch/weile/AHI05_java/output/HDF4/h01v11/2019/045/HM08_AHI05_20190214_0000_GLBG_h01v11_02.hdf,1,11,2019,45,0,0,/nex/datapool/geonex/public/GOES17/GEONEX-L1G/h01v11/2019/045/GO17_ABI05_20190214_0000_GLBG_h01v11_02.hdf,1,11
20190214_0000,h03v04,2019,45,0,0,/nex/projects/goesscratch/weile/AHI05_java/output/HDF4/h03v04/2019/045/HM08_AHI05_20190214_0000_GLBG_h03v04_02.hdf,3,4,2019,45,0,0,/nex/datapool/geonex/public/GOES17/GEONEX-L1G/h03v04/2019/045/GO17_ABI05_20190214_0000_GLBG_h03v04_02.hdf,3,4
20190214_0000,h57v19,2019,45,0,0,/nex/projects/goesscratch/weile/AHI05_java/output/HDF4/h57v19/2019/045/HM08_AHI05_20190214_0000_GLBG_h57v19_02.hdf,57,19,2019,45,0,0,/nex/datapool/geonex/public/GOES17/GEONEX-L1G/h57v19/2019/045/GO17_ABI05_20190214_0000_GLBG_h57v19_02.hdf,57,19
20190214_0000,h58v12,2019,45,0,0,/nex/projects/goesscratch/weile/AHI05_java/output/HDF4/h58v12/2019/045/HM08_AHI05_20190214_0000_GLBG_h58v12_02.hdf,58,12,2019,45,0,0,/nex/datapool/geonex/public/GOES17/GEONEX-L1G/h58v12/2019/045/GO17_ABI05_20190214_0000_GLBG_h58v12_02.hdf,58,12
20190214_0000,h57v15,2019,45,0,0,/nex/projects/goesscratch/weile/AHI05_java/output/HDF4/h57v15/2019/045/HM08_AHI05_20190214_0000_GLBG_h57v15_02.hdf,57,15,2019,45,0,0,/nex/datapool/geonex/public/GOES17/GEONEX-L1G/h57v15/2019/045/GO17_ABI05_20190214_0000_GLBG_h57v15_02.hdf,57,15
20190214_0000,h03v05,2019,45,0,0,/nex/projects/goesscratch/weile/AHI05_java/output/HDF4/h03v05/2019/045/HM08_AHI05_20190214_0000_GLBG_h03v05_02.hdf,3,5,2019,45,0,0,/nex/datapool/geonex/public/GOES17/GEONEX-L1G/h03v05/2019/045/GO17_ABI05_20190214_0000_GLBG_h03v05_02.hdf,3,5
20190214_0000,h57v04,2019,45,0,0,/nex/projects/goesscratch/weile/AHI05_java/output/HDF4/h57v04/2019/045/HM08_AHI05_20190214_0000_GLBG_h57v04_02.hdf,57,4,2019,45,0,0,/nex/datapool/geonex/public/GOES17/GEONEX-L1G/h57v04/2019/045/GO17_ABI05_20190214_0000_GLBG_h57v04_02.hdf,57,4
20190214_0000,h58v13,2019,45,0,0,/nex/projects/goesscratch/weile/AHI05_java/output/HDF4/h58v13/2019/045/HM08_AHI05_20190214_0000_GLBG_h58v13_02.hdf,58,13,2019,45,0,0,/nex/datapool/geonex/public/GOES17/GEONEX-L1G/h58v13/2019/045/GO17_ABI05_20190214_0000_GLBG_h58v13_02.hdf,58,13
20190214_0000,h57v02,2019,45,0,0,/nex/projects/goesscratch/weile/AHI05_java/output/HDF4/h57v02/2019/045/HM08_AHI05_20190214_0000_GLBG_h57v02_02.hdf,57,2,2019,45,0,0,/nex/datapool/geonex/public/GOES17/GEONEX-L1G/h57v02/2019/045/GO17_ABI05_20190214_0000_GLBG_h57v02_02.hdf,57,2
20190214_0000,h00v12,2019,45,0,0,/nex/projects/goesscratch/weile/AHI05_java/output/HDF4/h00v12/2019/045/HM08_AHI05_20190214_0000_GLBG_h00v12_02.hdf,0,12,2019,45,0,0,/nex/datapool/geonex/public/GOES17/GEONEX-L1G/h00v12/2019/045/GO17_ABI05_20190214_0000_GLBG_h00v12_02.hdf,0,12
20190214_0000,h59v03,2019,45,0,0,/nex/projects/goesscratch/weile/AHI05_java/output/HDF4/h59v03/2019/045/HM08_AHI05_20190214_0000_GLBG_h59v03_02.hdf,59,3,2019,45,0,0,/nex/datapool/geonex/public/GOES17/GEONEX-L1G/h59v03/2019/045/GO17_ABI05_20190214_0000_GLBG_h59v03_02.hdf,59,3
20190214_0000,h59v01,2019,45,0,0,/nex/projects/goesscratch/weile/AHI05_java/output/HDF4/h59v01/2019/045/HM08_AHI05_20190214_0000_GLBG_h59v01_02.hdf,59,1,2019,45,0,0,/nex/datapool/geonex/public/GOES17/GEONEX-L1G/h59v01/2019/045/GO17_ABI05_20190214_0000_GLBG_h59v01_02.hdf,59,1
20190214_0000,h02v09,2019,45,0,0,/nex/projects/goesscratch/weile/AHI05_java/output/HDF4/h02v09/2019/045/HM08_AHI05_20190214_0000_GLBG_h02v09_02.hdf,2,9,2019,45,0,0,/nex/datapool/geonex/public/GOES17/GEONEX-L1G/h02v09/2019/045/GO17_ABI05_20190214_0000_GLBG_h02v09_02.hdf,2,9
20190214_0000,h59v09,2019,45,0,0,/nex/projects/goesscratch/weile/AHI05_java/output/HDF4/h59v09/2019/045/HM08_AHI05_20190214_0000_GLBG_h59v09_02.hdf,59,9,2019,45,0,0,/nex/datapool/geonex/public/GOES17/GEONEX-L1G/h59v09/2019/045/GO17_ABI05_20190214_0000_GLBG_h59v09_02.hdf,59,9
20190214_0000,h59v19,2019,45,0,0,/nex/projects/goesscratch/weile/AHI05_java/output/HDF4/h59v19/2019/045/HM08_AHI05_20190214_0000_GLBG_h59v19_02.hdf,59,19,2019,45,0,0,/nex/datapool/geonex/public/GOES17/GEONEX-L1G/h59v19/2019/045/GO17_ABI05_20190214_0000_GLBG_h59v19_02.hdf,59,19
20190214_0000,h02v15,2019,45,0,0,/nex/projects/goesscratch/weile/AHI05_java/output/HDF4/h02v15/2019/045/HM08_AHI05_20190214_0000_GLBG_h02v15_02.hdf,2,15,2019,45,0,0,/nex/datapool/geonex/public/GOES17/GEONEX-L1G/h02v15/2019/045/GO17_ABI05_20190214_0000_GLBG_h02v15_02.hdf,2,15
20190214_0000,h01v01,2019,45,0,0,/nex/projects/goesscratch/weile/AHI05_java/output/HDF4/h01v01/2019/045/HM08_AHI05_20190214_0000_GLBG_h01v01_02.hdf,1,1,2019,45,0,0,/nex/datapool/geonex/public/GOES17/GEONEX-L1G/h01v01/2019/045/GO17_ABI05_20190214_0000_GLBG_h01v01_02.hdf,1,1
20190214_0000,h59v10,2019,45,0,0,/nex/projects/goesscratch/weile/AHI05_java/output/HDF4/h59v10/2019/045/HM08_AHI05_20190214_0000_GLBG_h59v10_02.hdf,59,10,2019,45,0,0,/nex/datapool/geonex/public/GOES17/GEONEX-L1G/h59v10/2019/045/GO17_ABI05_20190214_0000_GLBG_h59v10_02.hdf,59,10
20190214_0000,h01v00,2019,45,0,0,/nex/projects/goesscratch/weile/AHI05_java/output/HDF4/h01v00/2019/045/HM08_AHI05_20190214_0000_GLBG_h01v00_02.hdf,1,0,2019,45,0,0,/nex/datapool/geonex/public/GOES17/GEONEX-L1G/h01v00/2019/045/GO17_ABI05_20190214_0000_GLBG_h01v00_02.hdf,1,0
20190214_0000,h03v16,2019,45,0,0,/nex/projects/goesscratch/weile/AHI05_java/output/HDF4/h03v16/2019/045/HM08_AHI05_20190214_0000_GLBG_h03v16_02.hdf,3,16,2019,45,0,0,/nex/datapool/geonex/public/GOES17/GEONEX-L1G/h03v16/2019/045/GO17_ABI05_20190214_0000_GLBG_h03v16_02.hdf,3,16
